Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2025-05-30,306.7536315917969,308.1610745416521,303.55754955553846,304.94545545770677,4062900
2025-06-02,307.3433532714844,307.90363204377013,304.10952666665327,305.4266527300591,2577000
2025-06-03,307.0583190917969,309.0241842263618,303.8735971760311,306.5176881817587,3028100
2025-06-04,306.2522888183594,308.88654074146046,304.1979634755643,307.6578751060529,2069500
2025-06-05,303.7065124511719,306.67495797635416,302.5171424588167,306.67495797635416,3813500
2025-06-06,302.1141357421875,304.57146712997877,301.5735348355618,301.9077283046949,2622800
2025-06-09,299.57818603515625,300.0205176882045,294.7323356877171,298.54611884033875,4059800
2025-06-10,295.30242919921875,297.2486465155931,294.3391744641898,294.88961431184117,4698700
2025-06-11,296.5704040527344,298.02515499546934,292.11772089318555,295.07635740645105,3312100
2025-06-12,297.98583984375,298.0054876962197,294.94858181915015,296.5212799216434,2584700
2025-06-13,296.75714111328125,299.90250697151146,296.0101028484695,296.6588418684295,2435500
2025-06-16,291.23309326171875,298.8114948133302,290.70230128632375,297.9661872198501,4045700
2025-06-17,287.3210144042969,290.95787687739585,286.80990027157776,290.94803795283855,3379000
2025-06-18,284.686767578125,288.10735375421643,283.67434822189813,287.9992455689822,4008700
2025-06-20,282.55377197265625,285.6500033912869,280.69604512016576,284.82434367943335,7085000
2025-06-23,284.57861328125,284.57861328125,280.9909155713779,283.5956807581771,5172500
2025-06-24,286.495361328125,287.11461365523905,283.6546717632297,284.67693004920716,4461200
2025-06-25,280.6763916015625,286.1120076733077,279.4575647779456,285.8957613016928,4259800
2025-06-26,280.7550354003906,281.89524078376314,278.6318974448061,281.06958102271165,5354900
2025-06-27,286.573974609375,287.20306584343535,280.3716725827814,281.12854984855534,7422200
2025-06-30,287.18341064453125,288.5693191154696,285.91541928106136,285.91541928106136,5054800
2025-07-01,292.41259765625,294.5357355853172,287.3603398964768,287.50777378112286,5121900
2025-07-02,289.6014404296875,292.99253994488816,287.6060884261171,292.99253994488816,4021500
2025-07-03,289.0608215332031,289.7980210233039,287.61590933273675,289.6407781958662,1678600
2025-07-07,288.52020263671875,290.6335017109568,287.49794434157803,289.1001292666068,3404300
2025-07-08,286.69195556640625,288.0188905370292,285.30601704466625,288.0090816091109,3123600
2025-07-09,288.0189208984375,288.80528503447584,286.3676012078439,287.26207353942993,3265800
2025-07-10,293.2972717285156,295.64646503473733,289.98476368263994,291.24291620569244,5366800
2025-07-11,294.7912902832031,297.5729760653894,292.21601192736154,293.0515105534303,4524100
2025-07-14,296.7276916503906,296.9144512400769,289.79799897268697,294.0737616892749,5707500
2025-07-15,294.5062255859375,297.62213475379406,294.1327064431394,296.1575449572059,2937600
2025-07-16,293.79852294921875,295.35157312221867,291.1544320821957,294.66350836252707,2804700
2025-07-17,295.2434387207031,297.2879551776938,293.32673828858464,294.6536732043897,3134300
2025-07-18,291.9997863769531,295.2729386433092,291.37069513241727,294.62419954615217,3481300
2025-07-21,290.6924743652344,293.7002456888022,290.2403337732314,293.0220198024367,3037500
2025-07-22,294.0639343261719,294.97805436782113,290.01422715865687,290.81040009773454,2672000
2025-07-23,293.0318298339844,294.7618006195536,291.8523288411392,294.3784425490935,2467600
2025-07-24,289.4540100097656,292.38313003234845,289.38519752684937,291.8425290876595,4426000
2025-07-25,293.3758850097656,293.54299674501914,289.86680853993454,291.74421334595013,3401000
2025-07-28,294.1130676269531,294.79129346040065,289.95525229973833,291.98992980008086,3070500
