,Open,High,Low,Close,Volume
2020-03-20,,,,96451.0078125,172892.0
2020-03-23,,,,89548.15625,135945.0
2020-03-24,,,,92006.7109375,165357.0
2020-03-25,,,,99760.609375,200822.0
2020-03-26,,,,98815.015625,141945.0
2020-03-27,,,,102597.4140625,142569.0
2020-03-30,,,,103070.203125,126643.0
2020-03-31,,,,108743.8046875,192613.0
2020-04-01,,,,104015.8046875,126300.0
2020-04-02,,,,108271.0,106172.0
2020-04-03,,,,112053.390625,181299.0
2020-04-06,,,,114890.1875,156115.0
2020-04-07,,,,112998.9921875,209088.0
2020-04-08,,,,113471.7890625,166785.0
2020-04-09,,,,108743.8046875,236313.0
2020-04-10,,,,106852.6015625,234004.0
2020-04-13,,,,107798.203125,110290.0
2020-04-14,,,,112998.9921875,278329.0
2020-04-16,,,,112526.1953125,206127.0
2020-04-17,,,,111107.7890625,156168.0
2020-04-20,,,,108271.0,113624.0
2020-04-21,,,,106379.8125,191325.0
2020-04-22,,,,112053.390625,176746.0
2020-04-23,,,,117726.9765625,246839.0
2020-04-24,,,,114890.1875,94082.0
2020-04-27,,,,113944.5859375,99513.0
2020-04-28,,,,116308.5859375,78533.0
2020-04-29,,,,117254.1875,95109.0
2020-05-04,,,,114417.390625,112199.0
2020-05-06,,,,116781.3828125,135758.0
2020-05-07,,,,117254.1875,146526.0
2020-05-08,,,,117254.1875,104446.0
2020-05-11,,,,116781.3828125,80729.0
2020-05-12,,,,119145.3828125,164332.0
2020-05-13,,,,122454.96875,109765.0
2020-05-14,,,,126237.375,167902.0
2020-05-15,,,,132383.75,202683.0
2020-05-18,,,,122454.96875,363838.0
2020-05-19,,,,121509.375,169977.0
2020-05-20,,,,123873.3671875,141671.0
2020-05-21,,,,121982.1640625,142466.0
2020-05-22,,,,125291.7734375,144398.0
2020-05-25,,,,132856.5625,185784.0
